4445 2523 4823 9705 4543 7876 5765 4830 5823 6343 5899 8643 9435 1768 5208 6783 5692 2795 2408 1929 4170 7166 8463 5045 8984 4529 4977 5238 9613 2178 7039 4982 3503 5325 1323 9890 7808 5977 1973 6469 5371 5891 7225 7899 6859 7115 10729 8786 6636 6327 9743 5890 4531 9943 6790 3292 7491 1463 5922 8907 6162 3011 3015 9201 1675 6898 1344 9666 7594 4201 6438 4114 4211 6923 7492 
4773 8149 4645 5513 5876 4110 3133 1321 1493 9838 7475 6361 7814 3068 5768 5424 1706 2942 4633 3103 5420 7292 7682 7892 3626 5432 4565 7841 5579 7973 7545 3800 5051 7556 9107 8659 943 7015 6596 3121 7392 10916 9717 7444 4009 4951 5173 6957 8355 9052 4541 9448 5997 5297 2019 7539 7839 5859 6457 6184 7008 1684 5429 5798 5461 8240 8144 4141 6778 2106 8539 5131 4244 7778 7380 
8218 6800 5362 4479 7923 5557 7800 3019 7668 4950 6709 7694 9133 5681 6760 6018 6113 6503 4127 7019 1732 4294 4728 9169 7867 6524 6730 7535 5983 4450 4405 8845 7923 5700 9004 1478 3054 3362 4996 6248 2515 4324 2403 6646 2388 2344 6152 6966 4509 3535 6945 1325 7142 7151 1784 8841 1758 5161 5435 7002 3922 5906 7506 4768 3919 5065 7332 6026 7493 6395 9017 3098 1940 4830 4808 
6081 2879 1477 7597 1209 5313 2794 4599 5930 2918 4973 5133 5358 4686 3239 7219 4919 8590 4367 4981 7102 4864 4557 7429 6129 7334 6175 5385 6423 4206 3700 3386 5751 6436 3676 7645 3429 7707 3472 784 5870 2733 9142 6865 3843 5794 6928 3226 2805 4692 9340 5106 6670 6345 4529 6787 3560 4271 4443 4356 9279 5592 2912 4629 9073 4957 6077 6401 7521 3303 6113 7143 6168 2517 10049 
5751 6052 2501 5812 1515 4947 3440 4744 3131 5536 1153 5116 1691 1978 3962 9840 2997 6705 6851 7264 5418 7670 5886 4829 9957 2837 3424 6296 9360 6763 8046 1135 1141 6621 8439 3848 4598 6413 5076 7566 2049 10503 1901 6898 5527 6410 1735 2200 7319 3254 4770 5478 5598 6404 1548 1561 5891 7138 6222 3359 5280 3779 4366 4006 2483 5298 3233 7698 6868 7668 4019 6954 6224 11028 9922 
3760 6770 3857 6144 7502 5593 2950 5328 5644 5305 4270 6998 6750 4658 5133 4201 9021 5724 7806 10200 5666 5944 4863 5410 6049 9556 4845 6396 683 859 9664 7496 8863 4369 6797 2413 6353 2657 6633 7481 7352 2302 4536 3636 10740 5198 5163 4052 6562 6158 731 3624 7546 3057 5371 6918 3838 4615 5910 3093 4943 2515 8642 9932 6281 6024 3663 3704 8497 4926 807 9285 9213 4037 4535 
10845 5034 9046 8409 4761 4694 7102 4977 8526 6988 3184 3385 6910 7871 6768 7375 6237 10165 8443 3644 4921 9934 2546 5816 850 5000 4910 6323 4369 4551 4713 10212 7594 9079 4399 178 5345 3875 10298 9072 6012 3056 3320 9212 7209 6107 7520 2533 9339 6175 3114 3738 5718 9818 9651 4897 5567 8726 8110 6380 6502 8224 5093 4546 6389 9682 8530 7080 4816 1653 2560 5887 8991 5557 3332 
6461 8173 10297 3679 5429 9162 7038 1750 5703 7093 6994 4125 10374 4519 3265 4898 494 6966 5646 9011 4601 6928 9296 2566 5830 4248 4070 4816 7730 6407 9822 5128 7345 5727 5866 7485 5163 8871 8606 3635 4363 5441 7323 7199 6299 5925 2615 4964 3953 6612 8172 3604 6775 9058 1793 8115 912 5261 4835 2182 7408 5454 6948 3841 2717 6890 7403 7564 6520 4393 4625 7143 6231 9207 7213 
4689 3213 5503 5293 7578 7646 5208 4676 6206 6348 7297 5614 3036 7201 4094 4842 5549 6368 6628 2589 2610 5603 11153 7234 9143 10856 5856 8142 3040 4827 6862 5018 7792 5933 5375 6021 4419 5248 2666 6516 7217 6270 5014 6472 5862 7160 5717 2917 8235 3489 3099 4091 8726 1857 4024 7519 7459 2554 10651 3260 5672 6333 4486 7143 1059 4990 2398 6959 3163 10902 5129 3953 9581 9238 5120 
8673 6100 8283 7475 7751 3499 4513 8502 2951 9219 2838 8487 1878 4585 851 7248 5386 5157 3893 7113 1557 6991 3146 7442 6680 1731 3003 8078 5174 3055 6453 9584 1903 2479 3435 2008 7055 5099 7016 9967 5167 5944 4852 6947 5809 9266 4453 9056 6090 5241 7887 4151 8360 5463 7463 3598 3738 4212 6157 8032 5783 6926 8769 5386 7402 7537 1853 6741 6413 5007 2293 5994 4248 3751 5642 
10824 5458 9113 3136 4535 3858 2097 9034 8489 2074 5163 8616 6201 6330 5854 6016 6012 5368 5469 2318 7425 2901 3446 4885 6325 5438 6805 8730 3104 5489 2041 9022 931 5584 8031 9659 1070 7621 2975 3252 5514 6768 5791 6068 7402 2827 8171 9287 4658 6290 10127 3212 5612 6076 5258 6230 6372 5099 1260 2649 8508 9528 1646 5434 7152 6584 2170 4772 3276 9085 6032 6081 3626 9127 6016 
6046 8985 6595 4736 5252 5045 4372 5495 7521 5920 4602 2651 2598 8809 6822 5880 7682 974 5749 4319 2823 4041 4608 2037 6687 5539 7553 5125 9846 5503 1166 815 5589 4218 6088 6466 2974 6748 5082 4626 110 3491 451 5246 5646 5965 5888 2063 286 5362 6711 1890 8641 5725 7238 2294 8281 7314 1973 7641 3308 4148 4837 5420 9239 7282 2961 4681 5712 6749 7435 5866 5328 5435 2410 
4771 5111 6592 9363 6044 6452 3990 8363 9186 4512 7213 8117 7328 9798 2889 4950 3706 3079 6005 5768 7069 4320 6344 8813 7019 4401 1164 7921 3631 7013 1587 5407 4244 8549 6822 5991 6140 4663 5177 5282 6040 4459 3563 8714 5387 3975 6574 5159 6423 7367 1741 6220 1863 8537 6538 7308 6701 3131 8895 5328 8044 5941 5261 7086 4300 6526 2742 8272 2812 6619 8405 912 10276 9023 6054 

time sequential: 3.107
time thread: 849.795
